OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025ATX,2021-03-01T12:40:25.362048,14.26720513,.0095676,99.0978,264.9152,343.0195,16.7789,0,U,30761,999,72774,.15373E-3,.342E-5,0
FENGYUN 1C DEB,1999-025ATY,2021-03-01T13:12:11.325312,13.95069414,.0205903,98.9132,93.2076,75.0838,77.0275,0,U,30762,999,71257,.26009E-3,.377E-5,0
FENGYUN 1C DEB,1999-025ATZ,2021-03-01T10:43:57.933120,14.21328698,.0038293,98.9356,57.6476,352.6667,163.9178,0,U,30763,999,72113,.65568E-3,.1395E-4,0
FENGYUN 1C DEB,1999-025AUA,2021-03-01T05:32:25.051200,14.79571302,.0185967,98.7497,168.8842,57.7724,6.0104,0,U,30764,999,75159,.89275E-4,.82E-5,0
FENGYUN 1C DEB,1999-025AUB,2021-03-01T09:35:52.184256,14.08635988,.0074536,98.9661,105.9882,104.5777,325.4212,0,U,30765,999,72312,.2036E-3,.315E-5,0
FENGYUN 1C DEB,1999-025AUC,2021-03-01T08:17:32.254080,14.04613732,.0087084,98.7863,105.0293,317.8473,100.7704,0,U,30766,999,38235,.31225E-3,.473E-5,0
FENGYUN 1C DEB,1999-025AUE,2021-03-01T11:03:55.883808,14.26239215,.0037813,98.7199,128.2172,207.9958,274.8673,0,U,30768,999,72842,.32975E-3,.752E-5,0
FENGYUN 1C DEB,1999-025AUG,2021-03-01T13:53:15.849024,14.13119896,.001316,98.7663,92.4858,226.1260,291.1347,0,U,30770,999,72215,.78366E-4,.103E-5,0
FENGYUN 1C DEB,1999-025AUH,2021-03-01T06:59:59.769600,14.17826017,.0033238,98.8351,353.5151,319.2243,40.6445,0,U,30771,999,72159,.45807E-3,.895E-5,0
FENGYUN 1C DEB,1999-025AUJ,2021-03-01T00:29:26.009952,14.68118758,.0047956,99.0253,88.2970,149.5490,241.2818,0,U,30800,999,73786,.51356E-3,.2943E-4,0
FENGYUN 1C DEB,1999-025AUL,2021-03-01T03:27:13.892256,14.17134393,.0022811,98.9430,112.3869,30.8764,31.4798,0,U,30802,999,72360,.38112E-3,.725E-5,0
FENGYUN 1C DEB,1999-025AUM,2021-03-01T10:20:48.793920,14.00943148,.0120338,99.2211,36.9551,350.9868,159.0004,0,U,30803,999,71466,.3564E-3,.522E-5,0
FENGYUN 1C DEB,1999-025AUN,2021-03-01T07:12:13.351392,14.46030749,.0209134,98.8737,0.9881,39.0868,112.2504,0,U,30804,999,74167,.83458E-4,.331E-5,0
FENGYUN 1C DEB,1999-025AUP,2021-03-01T10:24:18.074592,13.99148216,.0071708,98.9759,128.0580,86.0938,340.0181,0,U,30805,999,71501,-.76756E-4,-.157E-5,0
FENGYUN 1C DEB,1999-025AUQ,2021-03-01T05:46:59.251584,13.66863380,.0273533,99.1486,161.9966,17.7815,35.8494,0,U,30806,999,69798,.20107E-3,.176E-5,0
FENGYUN 1C DEB,1999-025AUT,2021-02-28T21:44:19.766112,14.14428396,.0064576,98.8713,133.9265,143.7694,216.7878,0,U,30809,999,72290,.41465E-3,.766E-5,0
FENGYUN 1C DEB,1999-025AUU,2021-03-01T09:47:07.521216,13.80774707,.0232818,98.6455,332.0459,164.1545,196.7056,0,U,30810,999,70130,.89098E-3,.1113E-4,0
FENGYUN 1C DEB,1999-025AUV,2021-02-28T23:02:57.494688,13.54664808,.0295738,98.7667,259.2952,254.3189,102.5144,0,U,30811,999,69154,.49723E-3,.411E-5,0
FENGYUN 1C DEB,1999-025AUX,2021-03-01T09:24:33.469056,14.79058070,.0054388,98.9245,105.1985,229.2754,130.3724,0,U,30813,999,74345,.39147E-3,.2902E-4,0
FENGYUN 1C DEB,1999-025AUY,2021-03-01T13:07:12.375264,14.27903496,.0053172,99.1138,280.2596,313.6054,76.1413,0,U,30814,999,72642,.33018E-3,.781E-5,0
FENGYUN 1C DEB,1999-025AUZ,2021-03-01T10:46:58.187712,14.28992104,.0002746,99.3367,39.3581,79.7728,77.6540,0,U,30815,999,72618,.47193E-3,.1144E-4,0
FENGYUN 1C DEB,1999-025AVA,2021-03-01T08:42:13.253760,14.06257692,.005999,99.0394,112.6747,289.1453,129.1514,0,U,30816,999,71762,.47277E-3,.746E-5,0
FENGYUN 1C DEB,1999-025AVB,2021-03-01T07:43:18.621120,13.98442176,.0067236,98.8488,99.8172,57.6366,303.1282,0,U,30817,999,71471,.32328E-3,.43E-5,0
FENGYUN 1C DEB,1999-025AVE,2021-02-28T22:17:47.309856,14.06297107,.0062462,98.6306,194.9283,119.9870,7.4268,0,U,30820,999,71765,.19156E-3,.28E-5,0
FENGYUN 1C DEB,1999-025AVF,2021-03-01T11:31:33.070368,14.40115009,.0099113,99.1592,63.2159,333.9888,177.5105,0,U,30821,999,73586,.91532E-4,.252E-5,0
FENGYUN 1C DEB,1999-025AVG,2021-03-01T01:50:46.010688,14.08756614,.0076787,98.9334,99.5722,177.1586,211.0444,0,U,30822,999,72078,.18686E-4,-.11E-6,0
FENGYUN 1C DEB,1999-025AVH,2021-03-01T09:12:00.253728,13.99726183,.0138742,98.6393,270.3496,286.5564,197.8720,0,U,30823,999,71571,.2509E-3,.357E-5,0
FENGYUN 1C DEB,1999-025AVL,2021-03-01T07:59:06.330624,14.62805203,.0195232,98.8821,91.0423,31.1467,32.7464,0,U,30826,999,74631,.7346E-4,.424E-5,0
FENGYUN 1C DEB,1999-025AVM,2021-02-28T06:30:01.949760,14.11058956,.0062915,98.9496,359.2331,130.1719,230.4984,0,U,30827,999,71738,.55381E-3,.971E-5,0
FENGYUN 1C DEB,1999-025AVN,2021-03-01T03:22:45.101856,14.41500661,.0326062,98.4807,136.1607,148.6638,244.9394,0,U,30828,999,73271,.19527E-3,.1143E-4,0
FENGYUN 1C DEB,1999-025AVP,2021-02-28T20:15:03.376512,14.05641406,.0036929,98.7942,85.7564,210.3147,149.5885,0,U,30829,999,71858,.21319E-3,.306E-5,0
FENGYUN 1C DEB,1999-025AVQ,2021-03-01T01:01:36.585120,14.10024597,.0033167,98.7119,82.9379,111.0832,275.7200,0,U,30830,999,71956,.58411E-4,.61E-6,0
FENGYUN 1C DEB,1999-025AVR,2021-03-01T06:38:09.987936,14.26888407,.0058134,99.3592,78.6735,6.5024,353.6896,0,U,30831,999,40305,.43177E-4,.56E-6,0
FENGYUN 1C DEB,1999-025AVT,2021-02-27T23:43:02.828352,14.21974137,.0035832,99.8200,338.4012,31.4727,328.8580,0,U,30833,999,39529,.12313E-3,.22E-5,0
FENGYUN 1C DEB,1999-025AVV,2021-03-01T08:18:01.511712,15.11215880,.0120891,98.7698,265.0572,35.5946,325.3268,0,U,30835,999,75927,.12697E-3,.2445E-4,0
FENGYUN 1C DEB,1999-025AVW,2021-02-28T08:29:02.372352,14.09286359,.0028172,98.9479,99.5812,141.4750,218.8438,0,U,30836,999,37360,.52675E-4,.48E-6,0
FENGYUN 1C DEB,1999-025AVX,2021-03-01T13:14:53.276928,14.11780112,.0035013,98.6629,86.0775,78.8896,72.5043,0,U,30837,999,72148,.72322E-4,.91E-6,0
FENGYUN 1C DEB,1999-025AVY,2021-03-01T09:36:22.012992,14.24137591,.0057715,99.0990,232.3685,196.6077,163.3212,0,U,30838,999,72462,.46176E-3,.1034E-4,0
FENGYUN 1C DEB,1999-025AWA,2021-03-01T02:57:44.224992,14.46064206,.0263997,98.1990,112.8958,6.7220,353.7402,0,U,30840,999,47783,.72292E-4,.34E-5,0
FENGYUN 1C DEB,1999-025AWB,2021-03-01T10:00:39.917952,13.40717433,.036009,98.7647,135.1439,173.4271,187.1774,0,U,30841,999,68350,.65052E-4,.18E-6,0
FENGYUN 1C DEB,1999-025AWD,2021-02-28T17:13:25.438656,14.48478653,.0156647,98.8568,11.4961,340.0453,19.4656,0,U,30843,999,73993,.3577E-4,.98E-6,0
FENGYUN 1C DEB,1999-025AWE,2021-03-01T13:57:33.137856,14.63922758,.0040413,98.7731,282.5202,79.3735,309.8805,0,U,30844,999,73694,.65123E-3,.3393E-4,0
FENGYUN 1C DEB,1999-025AWF,2021-03-01T10:32:37.392288,13.75281959,.0195076,98.3811,240.5213,309.1127,78.4007,0,U,30845,999,70215,.89553E-4,.61E-6,0
FENGYUN 1C DEB,1999-025AWG,2021-03-01T01:37:16.884192,14.30173651,.0063931,99.3384,83.0440,359.0803,72.1158,0,U,30846,999,72881,.15483E-3,.359E-5,0
FENGYUN 1C DEB,1999-025AWH,2021-03-01T12:22:53.338368,14.03768087,.0075483,98.6811,263.9663,234.1029,154.2954,0,U,30847,999,71460,.28481E-3,.418E-5,0
FENGYUN 1C DEB,1999-025AWJ,2021-02-26T18:42:00.607680,14.21199939,.0050502,98.9379,181.4150,342.2144,17.7263,0,U,30848,999,72367,.281E-3,.573E-5,0
FENGYUN 1C DEB,1999-025AWK,2021-02-28T22:53:54.559680,14.08561297,.0054237,99.1625,70.3433,236.9213,191.7730,0,U,30849,999,71701,.41041E-3,.668E-5,0
FENGYUN 1C DEB,1999-025AWL,2021-03-01T09:27:04.232736,14.00696644,.0134217,98.4153,24.7695,120.1273,30.5956,0,U,30850,999,71236,.44001E-3,.671E-5,0
FENGYUN 1C DEB,1999-025AWM,2021-03-01T05:38:26.179872,14.38854781,.0068035,98.5288,343.9290,249.7661,109.6203,0,U,30851,999,72867,.40319E-3,.1229E-4,0
FENGYUN 1C DEB,1999-025AWN,2021-03-01T13:43:20.677440,14.06841509,.0060331,98.9056,98.1397,115.4395,245.3033,0,U,30852,999,71794,.50978E-4,.43E-6,0
FENGYUN 1C DEB,1999-025AWS,2021-03-01T07:28:13.677024,14.09585933,.0141701,98.2660,340.6870,309.8548,174.7645,0,U,30856,999,71710,.89361E-3,.1677E-4,0
FENGYUN 1C DEB,1999-025AWT,2021-03-01T07:36:16.654752,14.09790607,.0080398,98.9432,2.3502,264.5553,94.6442,0,U,30857,999,71893,.76803E-3,.1346E-4,0
FENGYUN 1C DEB,1999-025AWU,2021-03-01T00:54:29.992032,14.14532985,.0031672,99.0057,98.4633,42.4955,347.6811,0,U,30858,999,72251,.10737E-3,.162E-5,0
FENGYUN 1C DEB,1999-025AWV,2021-03-01T09:56:25.132128,14.18593284,.0059229,98.9294,45.2340,59.8329,300.8696,0,U,30859,999,72086,.61272E-3,.1246E-4,0
FENGYUN 1C DEB,1999-025AWW,2021-03-01T12:42:46.451520,14.13595541,.0049424,99.0254,96.8790,124.5230,236.0622,0,U,30860,999,71758,.35648E-3,.635E-5,0
FENGYUN 1C DEB,1999-025AWY,2021-03-01T13:00:32.793408,14.16247797,.0078137,99.0126,90.2401,152.7234,1.3440,0,U,30862,999,71839,.59292E-3,.1165E-4,0
FENGYUN 1C DEB,1999-025AWZ,2021-03-01T02:33:06.504192,12.33728507,.0887456,99.1690,289.0986,300.5102,227.9548,0,U,30863,999,38147,.15574E-2,.707E-5,0
FENGYUN 1C DEB,1999-025AXD,2021-03-01T11:57:20.274048,14.09567467,.0063428,97.8775,150.2012,77.6889,45.0064,0,U,30867,999,71815,.42758E-3,.727E-5,0
FENGYUN 1C DEB,1999-025AXE,2021-03-01T11:29:34.135584,14.09757272,.0138136,98.1988,55.7322,189.4847,323.1062,0,U,30868,999,72083,-.31919E-4,-.99E-6,0
FENGYUN 1C DEB,1999-025AXH,2021-03-01T13:59:53.198304,15.06159788,.0042398,99.1952,292.1131,324.4200,35.4197,0,U,30871,999,74473,.12679E-2,.18894E-3,0
FENGYUN 1C DEB,1999-025AXJ,2021-03-01T06:22:10.928928,14.27420730,.004991,99.1343,347.3092,44.2747,115.6950,0,U,30872,999,72728,.23343E-3,.532E-5,0
FENGYUN 1C DEB,1999-025AXK,2021-03-01T13:10:27.751584,14.17236828,.0110115,98.6808,88.4869,277.9843,80.8848,0,U,30873,999,72432,.42496E-4,.47E-6,0
FENGYUN 1C DEB,1999-025AXL,2021-02-27T11:11:17.702304,14.15747071,.0044145,98.6889,126.9436,35.1298,337.7052,0,U,30874,999,72244,.12435E-3,.204E-5,0
FENGYUN 1C DEB,1999-025AXM,2021-03-01T07:20:35.295648,14.74381345,.0040396,99.1123,10.4113,353.3821,6.6846,0,U,30875,999,73434,.17613E-2,.11787E-3,0
FENGYUN 1C DEB,1999-025AXN,2021-03-01T01:46:11.766720,13.97395768,.0070134,98.8424,96.9699,81.2207,308.0763,0,U,30876,999,71290,-.8256E-4,-.16E-5,0
FENGYUN 1C DEB,1999-025AXP,2021-03-01T12:51:26.316864,14.28198824,.0072188,98.7260,9.4697,2.6741,59.4214,0,U,30877,999,72167,.12054E-2,.3043E-4,0
FENGYUN 1C DEB,1999-025AXQ,2021-03-01T01:35:39.144192,14.07692764,.0042968,98.8028,91.5024,193.0808,194.0184,0,U,30878,999,71752,.13446E-3,.186E-5,0
FENGYUN 1C DEB,1999-025AXR,2021-03-01T10:55:08.205312,14.02520259,.0415064,99.3365,143.4145,214.9382,142.3893,0,U,30879,999,37085,.36253E-3,.1139E-4,0
FENGYUN 1C DEB,1999-025AXS,2021-03-01T09:37:46.980480,14.14385970,.0026229,98.9356,113.3564,66.3556,294.0366,0,U,30880,999,71944,.31893E-3,.568E-5,0
FENGYUN 1C DEB,1999-025AXU,2021-03-01T09:34:44.911488,14.55840279,.0241387,98.1729,125.8313,165.8542,194.9577,0,U,30882,999,74057,.11955E-3,.719E-5,0
FENGYUN 1C DEB,1999-025AXV,2021-03-01T12:59:27.279744,14.12895233,.01148,98.4880,170.9984,191.0429,232.5007,0,U,30883,999,72234,.59592E-4,.77E-6,0
FENGYUN 1C DEB,1999-025AXW,2021-03-01T02:29:29.970240,14.43066736,.010853,98.8869,297.3163,219.4911,139.8333,0,U,30884,999,73295,.16331E-3,.535E-5,0
FENGYUN 1C DEB,1999-025AXX,2021-02-28T19:03:15.285888,14.20835297,.0080787,98.9684,177.9635,250.2700,264.0407,0,U,30885,999,72153,.42964E-3,.913E-5,0
FENGYUN 1C DEB,1999-025AXY,2021-03-01T03:53:41.834400,14.11066365,.0037762,99.2594,225.9552,268.6610,91.0234,0,U,30886,999,71676,.38355E-3,.647E-5,0
FENGYUN 1C DEB,1999-025AXZ,2021-02-28T22:35:01.941216,14.32096885,.0307745,98.6052,116.9223,104.2776,259.2787,0,U,30887,999,73032,.8972E-4,.354E-5,0
FENGYUN 1C DEB,1999-025AYA,2021-03-01T12:35:02.177664,14.61147033,.0144633,99.5031,93.3050,92.3892,269.3872,0,U,30888,999,74237,.12826E-3,.662E-5,0
FENGYUN 1C DEB,1999-025AYD,2021-02-28T09:29:34.255104,14.01555086,.0054799,98.9562,129.8727,27.7948,32.5948,0,U,30891,999,71463,.17988E-3,.232E-5,0
FENGYUN 1C DEB,1999-025AYE,2021-02-28T14:58:26.754528,14.15511460,.0040055,99.6619,188.7372,9.7997,350.3946,0,U,30892,999,72441,.10773E-3,.161E-5,0
FENGYUN 1C DEB,1999-025AYF,2021-03-01T08:36:41.056128,13.87132779,.0329241,98.2525,252.6902,267.5893,215.4108,0,U,30893,999,70613,.15208E-3,.234E-5,0
FENGYUN 1C DEB,1999-025AYH,2021-03-01T06:54:12.178944,14.26616528,.0231566,98.9394,85.4412,174.2246,247.4561,0,U,30895,999,72847,.55562E-4,.126E-5,0
FENGYUN 1C DEB,1999-025AYL,2021-03-01T08:33:23.132736,14.55286977,.0132455,99.0591,113.8202,144.5684,216.4400,0,U,30898,999,40655,.12511E-3,.549E-5,0
FENGYUN 1C DEB,1999-025AYM,2021-02-26T16:47:55.917600,14.14909430,.0040339,99.2085,216.7046,220.7572,151.3109,0,U,30899,999,71792,.58045E-3,.1083E-4,0
FENGYUN 1C DEB,1999-025AYN,2021-03-01T09:11:40.551072,14.12686237,.0078141,99.3442,280.4259,2.1609,357.9885,0,U,30900,999,39310,.62912E-3,.1152E-4,0
FENGYUN 1C DEB,1999-025AYQ,2021-02-25T21:30:26.997120,14.13650331,.0116746,100.2550,98.2951,30.5642,330.2261,0,U,30902,999,72064,.36664E-3,.683E-5,0
FENGYUN 1C DEB,1999-025AYR,2021-03-01T06:00:30.511296,13.96638532,.0097701,99.5048,232.5428,146.8803,213.8527,0,U,30903,999,44305,.19536E-3,.235E-5,0
FENGYUN 1C DEB,1999-025AYT,2021-02-28T10:16:50.856096,14.06327523,.0065581,99.0013,123.4577,327.2664,32.4448,0,U,30905,999,71478,.32125E-3,.495E-5,0
FENGYUN 1C DEB,1999-025AYU,2021-02-28T01:07:38.620992,14.09549890,.0086306,98.9936,0.5628,132.7926,228.0543,0,U,30906,999,39389,.25692E-3,.421E-5,0
FENGYUN 1C DEB,1999-025AYV,2021-02-27T06:22:38.603712,14.07184446,.0062867,99.9569,236.3155,224.0578,135.5568,0,U,30907,999,36028,.3274E-3,.505E-5,0
FENGYUN 1C DEB,1999-025AZA,2021-03-01T00:25:20.957952,14.53593147,.0111507,99.0323,82.0424,62.3609,298.8852,0,U,30912,999,73833,.1608E-3,.672E-5,0
FENGYUN 1C DEB,1999-025AZB,2021-02-28T09:54:40.042944,14.01074871,.0047327,98.9347,117.5074,19.1200,341.1728,0,U,30913,999,71411,-.22748E-4,-.78E-6,0
FENGYUN 1C DEB,1999-025AZC,2021-02-28T05:50:13.639488,13.01554048,.0535256,99.9696,45.7464,21.5114,340.7596,0,U,30914,999,36281,.17767E-2,.1036E-4,0
FENGYUN 1C DEB,1999-025AZD,2021-03-01T07:50:41.217216,14.12044638,.0062783,99.0461,97.2573,92.3819,268.4542,0,U,30915,999,71772,.39231E-3,.687E-5,0
FENGYUN 1C DEB,1999-025AZE,2021-03-01T08:18:51.281568,14.01670496,.0077223,99.1972,96.0682,61.6706,4.7911,0,U,30916,999,71318,.22512E-3,.305E-5,0
FENGYUN 1C DEB,1999-025AZG,2021-02-28T16:54:53.631360,13.89687548,.0170765,98.4152,316.7750,302.3824,79.2369,0,U,30918,999,70730,.27724E-3,.343E-5,0
FENGYUN 1C DEB,1999-025AZH,2021-02-28T16:31:53.431104,14.30894048,.0056017,98.7781,155.4174,174.3624,185.8201,0,U,30919,999,72502,.54427E-3,.1409E-4,0
FENGYUN 1C DEB,1999-025AZJ,2021-03-01T03:07:52.065408,13.92389611,.0153362,98.9042,221.7419,260.1413,98.2404,0,U,30920,999,70631,.8789E-3,.1201E-4,0
FENGYUN 1C DEB,1999-025AZK,2021-03-01T08:36:45.351936,14.17183913,.0021825,98.9442,112.2076,28.4284,101.5836,0,U,30921,999,71982,.35589E-3,.674E-5,0
FENGYUN 1C DEB,1999-025AZL,2021-03-01T01:49:45.245568,14.12360797,.0014062,98.8020,97.9192,2.4198,23.4314,0,U,30922,999,71862,.1615E-3,.254E-5,0
FENGYUN 1C DEB,1999-025AZM,2021-03-01T13:36:53.198496,14.26129271,.0031361,98.8989,96.4399,213.4956,146.4240,0,U,30923,999,72103,.64918E-3,.1515E-4,0
FENGYUN 1C DEB,1999-025AZN,2021-03-01T11:55:38.750592,14.25447051,.0052284,98.9722,141.3208,4.9988,115.4980,0,U,30924,999,72074,.58024E-3,.1343E-4,0
FENGYUN 1C DEB,1999-025AZP,2021-02-27T16:33:35.917920,14.19326625,.0041413,98.8726,145.7269,268.3967,250.6257,0,U,30925,999,72128,.47045E-3,.951E-5,0
FENGYUN 1C DEB,1999-025AZQ,2021-03-01T12:51:18.285120,14.73104042,.0211569,98.7875,171.1285,139.5333,222.1826,0,U,30926,999,74949,.74585E-4,.611E-5,0
FENGYUN 1C DEB,1999-025AZR,2021-02-28T23:08:11.845536,13.98257414,.012003,99.2970,75.9898,139.2063,221.8162,0,U,30927,999,71271,.76331E-3,.1112E-4,0
FENGYUN 1C DEB,1999-025AZS,2021-03-01T09:08:50.396640,13.18430062,.0462147,98.8629,33.4305,314.6877,203.1069,0,U,30928,999,67296,.23818E-3,.125E-5,0
FENGYUN 1C DEB,1999-025AZU,2021-02-28T15:37:54.080832,14.32284877,.0116409,98.4377,130.7461,277.6481,240.6302,0,U,30930,999,73276,.82687E-4,.195E-5,0
FENGYUN 1C DEB,1999-025AZV,2021-02-28T23:34:44.230368,13.97394799,.0096442,99.3342,79.2617,142.0043,250.6990,0,U,30931,999,71489,.4274E-3,.579E-5,0
FENGYUN 1C DEB,1999-025AZW,2021-03-01T05:34:39.624384,14.07259496,.0073285,98.9071,338.9659,204.9465,154.8155,0,U,30932,999,71700,.45539E-3,.739E-5,0
FENGYUN 1C DEB,1999-025AZX,2021-03-01T12:11:58.149024,14.00339177,.0117099,99.0992,2.0080,195.0551,230.8035,0,U,30933,999,71216,.75958E-3,.1148E-4,0
FENGYUN 1C DEB,1999-025AZY,2021-03-01T11:19:29.928288,13.40453852,.0361273,98.7828,140.4194,183.1380,176.7483,0,U,30934,999,68257,.16838E-3,.1E-5,0
FENGYUN 1C DEB,1999-025BAA,2021-03-01T09:06:57.742272,14.18834857,.0048467,98.7772,102.3562,293.8131,189.0035,0,U,30936,999,72325,.12269E-3,.214E-5,0
FENGYUN 1C DEB,1999-025BAB,2021-03-01T13:22:52.167936,13.95005330,.0076324,99.3301,93.7355,130.1578,22.7736,0,U,30937,999,71352,.12838E-3,.132E-5,0
FENGYUN 1C DEB,1999-025BAC,2021-03-01T14:15:52.038720,14.16807667,.0047067,98.7458,96.2771,327.6749,182.6344,0,U,30938,999,72360,.83308E-4,.125E-5,0
FENGYUN 1C DEB,1999-025BAE,2021-03-01T09:09:49.330944,14.05381965,.0041521,98.7633,112.4330,249.7136,173.5473,0,U,30940,999,71570,.12804E-3,.166E-5,0
FENGYUN 1C DEB,1999-025BAF,2021-02-27T21:04:45.653088,14.15205587,.004043,98.6478,301.9193,339.0469,20.9047,0,U,30941,999,71790,.43054E-3,.8E-5,0
FENGYUN 1C DEB,1999-025BAG,2021-03-01T01:16:30.075168,14.12542967,.0142063,98.7320,86.9861,52.3026,335.8139,0,U,30942,999,71957,.63755E-4,.88E-6,0
FENGYUN 1C DEB,1999-025BAH,2021-03-01T08:20:47.372064,14.02690209,.0049804,98.9608,96.7961,259.5924,99.9627,0,U,30943,999,71233,-.74108E-4,-.16E-5,0
FENGYUN 1C DEB,1999-025BAJ,2021-02-28T07:13:43.286880,14.48759773,.0156475,98.8087,359.2008,327.3559,186.5334,0,U,30944,999,73735,.46217E-4,.145E-5,0
FENGYUN 1C DEB,1999-025BAK,2021-02-28T23:38:17.495808,14.12759159,.0037594,99.3452,313.5300,285.1289,194.0355,0,U,30945,999,71657,.38541E-3,.672E-5,0
FENGYUN 1C DEB,1999-025BAL,2021-03-01T10:14:22.043328,14.40001903,.0100442,99.1082,41.4373,320.6614,193.2024,0,U,30946,999,73155,.10993E-3,.314E-5,0
FENGYUN 1C DEB,1999-025BAM,2021-03-01T04:00:40.357728,14.34356300,.0101562,98.9385,231.8927,344.5842,15.2255,0,U,30947,999,73417,.50847E-4,.102E-5,0
FENGYUN 1C DEB,1999-025BAP,2021-03-01T06:54:48.053952,14.11961922,.0119021,98.7201,85.0422,247.9841,170.9766,0,U,30949,999,71843,.68196E-4,.9E-6,0
FENGYUN 1C DEB,1999-025BAR,2021-03-01T07:39:48.252672,14.57534906,.0131234,99.8897,246.4417,100.5055,23.2746,0,U,30951,999,73986,.21614E-3,.1036E-4,0
FENGYUN 1C DEB,1999-025BAU,2021-03-01T08:51:16.409952,14.06261145,.0144044,98.6005,203.4454,101.3813,287.5234,0,U,30954,999,71774,.7038E-4,.87E-6,0
FENGYUN 1C DEB,1999-025BAW,2021-03-01T01:55:05.177856,14.07701779,.0053545,98.9125,103.9310,235.6032,152.9842,0,U,30956,999,71677,.17088E-3,.248E-5,0
FENGYUN 1C DEB,1999-025BAX,2021-03-01T09:27:08.681472,14.74550329,.0067296,99.0813,121.1133,218.8365,140.7995,0,U,30957,999,73928,.62589E-3,.4256E-4,0
FENGYUN 1C DEB,1999-025BAY,2021-02-28T13:41:15.339552,14.33191658,.0132859,98.0222,351.0628,181.3512,178.7334,0,U,30958,999,72498,.47369E-3,.1395E-4,0
FENGYUN 1C DEB,1999-025BAZ,2021-02-28T13:29:12.892992,14.16841342,.0071761,99.6870,167.6598,79.1253,281.7983,0,U,30959,999,35510,.41603E-3,.804E-5,0
FENGYUN 1C DEB,1999-025BBA,2021-02-27T03:13:06.531168,14.44832091,.0261982,99.0338,19.0707,22.5869,338.6605,0,U,30960,999,73314,.16398E-3,.804E-5,0
FENGYUN 1C DEB,1999-025BBB,2021-02-28T14:13:19.079616,14.48134952,.0147457,98.8718,359.3315,135.0871,226.2363,0,U,30961,999,73689,.96793E-4,.358E-5,0
FENGYUN 1C DEB,1999-025BBE,2021-02-26T15:51:03.827808,13.91404286,.0156351,98.6712,116.1608,42.5908,107.6291,0,U,30964,999,71002,.34544E-3,.443E-5,0
FENGYUN 1C DEB,1999-025BBG,2021-03-01T04:24:16.153920,14.74008512,.0077206,99.1016,192.2650,316.0021,166.7200,0,U,30966,999,40861,.43592E-3,.2938E-4,0
FENGYUN 1C DEB,1999-025BBH,2021-03-01T13:16:03.615168,14.44174546,.0117962,98.8465,279.8748,102.5615,258.8798,0,U,30967,999,73723,.11396E-3,.374E-5,0
FENGYUN 1C DEB,1999-025BBM,2021-03-01T01:11:49.471296,14.55103940,.0208638,99.2414,247.2243,93.3890,33.4866,0,U,30971,999,74202,.6459E-4,.305E-5,0
FENGYUN 1C DEB,1999-025BBN,2021-03-01T09:43:03.494784,14.26097535,.0022598,98.9455,130.8304,261.4528,98.4091,0,U,30972,999,72386,.62511E-3,.1452E-4,0
FENGYUN 1C DEB,1999-025BBQ,2021-02-28T16:32:28.615776,14.62761603,.0058332,98.9347,19.8119,156.9435,203.4402,0,U,30974,999,73301,.42234E-3,.2149E-4,0
FENGYUN 1C DEB,1999-025BBR,2021-03-01T05:23:42.102240,14.20695863,.0215531,99.0259,197.8189,297.9549,59.9959,0,U,30975,999,72132,.34587E-3,.89E-5,0
FENGYUN 1C DEB,1999-025BBS,2021-02-28T13:34:07.086720,14.17524736,.016913,99.1769,168.9821,287.9416,70.3383,0,U,30976,999,39773,.83961E-3,.1913E-4,0
FENGYUN 1C DEB,1999-025BBT,2021-02-24T12:47:07.250784,14.38750076,.0124054,98.9497,333.8734,326.6719,208.1723,0,U,30977,999,73286,.14663E-3,.44E-5,0
FENGYUN 1C DEB,1999-025BBU,2021-02-28T23:39:13.867488,14.24332935,.0048601,98.3602,160.8997,345.9678,14.0149,0,U,30978,999,72674,.25681E-3,.559E-5,0
FENGYUN 1C DEB,1999-025BBV,2021-03-01T09:25:37.863840,14.47821811,.0287457,97.7830,33.8444,334.2982,183.8891,0,U,30979,999,73679,.18382E-3,.1091E-4,0
FENGYUN 1C DEB,1999-025BBX,2021-03-01T06:27:45.684000,14.07443890,.0133832,98.4410,80.1057,47.6347,313.6063,0,U,30981,999,47625,.69814E-3,.1236E-4,0
FENGYUN 1C DEB,1999-025BBY,2021-03-01T12:39:12.771360,14.45487516,.0193673,98.2076,83.9683,257.1213,257.3593,0,U,30982,999,45779,.28781E-4,.73E-6,0
FENGYUN 1C DEB,1999-025BCA,2021-03-01T02:13:50.943936,14.38329619,.0151712,98.4629,108.6665,245.2898,113.2432,0,U,30984,999,69967,.14894E-3,.468E-5,0
FENGYUN 1C DEB,1999-025BCB,2021-02-28T17:46:30.156384,14.13029552,.005559,99.2822,235.6152,278.1338,139.7821,0,U,30985,999,36766,.46265E-3,.828E-5,0
